Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82886;21/01/2010;0000;;35.4;;10.2;7.4;27.62;65;3.15;
82886;21/01/2010;1200;0;;21.2;;;;;;
82886;22/01/2010;0000;;32.4;;1.3;6.6;27.38;61;2.45;
82886;22/01/2010;1200;0;;23;;;;;;
82886;23/01/2010;0000;;35.6;;11.8;6.7;28.82;50;5.4;
82886;23/01/2010;1200;0;;22;;;;;;
82886;24/01/2010;0000;;35.4;;11.7;12;28.58;47;4.8;
82886;24/01/2010;1200;0;;23.4;;;;;;
82886;25/01/2010;0000;;36.2;;11.3;10.5;28.74;52;2.6;
82886;25/01/2010;1200;0;;23;;;;;;
82886;26/01/2010;0000;;35;;6.2;9.8;29.1;56;2.75;
82886;26/01/2010;1200;0;;24.2;;;;;;
82886;27/01/2010;0000;;36;;8.8;7.7;29.54;55;2.55;
82886;27/01/2010;1200;0;;23.8;;;;;;
82886;28/01/2010;0000;;35.4;;9.3;9.4;29.78;55;6.1;
82886;28/01/2010;1200;0;;24.6;;;;;;
82886;29/01/2010;0000;;35;;9.2;11.6;29.26;56;4.4;
82886;29/01/2010;1200;0;;25.2;;;;;;
82886;30/01/2010;0000;;36;;9.3;10.7;29.66;48;5.05;
82886;30/01/2010;1200;0;;24.2;;;;;;
82886;31/01/2010;0000;;34.6;;9.4;12.8;28.82;64;6.95;
82886;31/01/2010;1200;0;;24.2;;;;;;
82886;01/02/2010;0000;;35;;6.6;11.7;29.34;55;6.6;
82886;01/02/2010;1200;0;;24.4;;;;;;
82886;02/02/2010;0000;;35.2;;6.3;12.9;28.7;57;5.8;
82886;02/02/2010;1200;0;;24.2;;;;;;
82886;03/02/2010;0000;;35.2;;6.6;11.7;29.54;51;3.8;
82886;03/02/2010;1200;0;;25;;;;;;
82886;04/02/2010;0000;;36.2;;10.6;10.3;30.58;47;4.65;
82886;04/02/2010;1200;0;;24.8;;;;;;
82886;05/02/2010;0000;;36.2;;10.3;13.2;30.3;48;6.8;
82886;05/02/2010;1200;0;;25;;;;;;
82886;06/02/2010;0000;;36;;10.6;15.8;30.22;45;5.1;
82886;06/02/2010;1200;0;;23.6;;;;;;
82886;07/02/2010;0000;;36.4;;8;12.2;29.9;81;4.5;
82886;07/02/2010;1200;0;;24.2;;;;;;
82886;08/02/2010;0000;;33.4;;0;10.4;27.1;70;6.05;
82886;08/02/2010;1200;0;;24.6;;;;;;
82886;09/02/2010;0000;;33.8;;4.9;5.7;28.02;63;2.8;
82886;09/02/2010;1200;0.3;;22.2;;;;;;
82886;10/02/2010;0000;;32.6;;3.9;6.4;27.18;65;4.3;
82886;10/02/2010;1200;1.5;;24.2;;;;;;
82886;11/02/2010;0000;;34.2;;11;6.9;28.06;59;4.6;
82886;11/02/2010;1200;0;;22;;;;;;
82886;12/02/2010;0000;;35.2;;9;9.8;28.1;;4.3;
82886;12/02/2010;1200;0;;24.2;;;;;;
82886;13/02/2010;0000;;35;;10.3;9.8;28.38;52;2.1;
82886;13/02/2010;1200;0;;23.2;;;;;;
82886;14/02/2010;0000;;35.2;;9.7;10.2;28.46;47;2.9;
82886;14/02/2010;1200;0;;23.4;;;;;;
82886;15/02/2010;0000;;35;;7;11.2;28.94;56;4.35;
82886;15/02/2010;1200;0;;24;;;;;;
82886;16/02/2010;0000;;35.6;;9.7;9.2;29.14;59;4.05;
82886;16/02/2010;1200;0;;24.4;;;;;;
82886;17/02/2010;0000;;36.6;;11;11;30.34;53;4.2;
82886;17/02/2010;1200;0;;25;;;;;;
82886;18/02/2010;0000;;37.6;;9.5;11.6;30.18;55;4.45;
82886;18/02/2010;1200;0;;24.4;;;;;;
82886;19/02/2010;0000;;35.8;;10.8;12.4;29.34;54;6.65;
82886;19/02/2010;1200;5.4;;22.2;;;;;;
82886;20/02/2010;0000;;35.2;;9.1;12.9;29.34;53;5.95;
82886;20/02/2010;1200;0;;22.2;;;;;;
82886;21/02/2010;0000;;35.2;;9.4;14.4;28.9;53;3.55;
82886;21/02/2010;1200;0;;22.6;;;;;;
82886;22/02/2010;0000;;35.8;;9;11.9;29.58;51;2.4;
82886;22/02/2010;1200;0;;24.2;;;;;;
82886;23/02/2010;0000;;34;;3.7;10.4;29.02;65;5.8;
82886;23/02/2010;1200;0;;26.2;;;;;;
82886;24/02/2010;0000;;31.6;;2.7;6.2;26.06;79;4.6;
82886;24/02/2010;1200;21.2;;23;;;;;;
82886;25/02/2010;0000;;33.4;;6.1;3.7;26.52;75;3.05;
82886;25/02/2010;1200;0;;22.6;;;;;;
82886;26/02/2010;0000;;34.2;;9;5.3;28.26;68;1.85;
82886;26/02/2010;1200;0;;22.8;;;;;;
82886;27/02/2010;0000;;34.8;;9.7;6;27.5;78;4.1;
82886;27/02/2010;1200;0;;24.4;;;;;;
82886;28/02/2010;0000;;33.4;;7.3;6;26.98;76;2.5;
82886;28/02/2010;1200;36;;22.4;;;;;;
82886;01/03/2010;0000;;34.2;;10.4;4.9;29.06;70;2.1;
82886;01/03/2010;1200;0;;25;;;;;;
82886;02/03/2010;0000;;35.4;;11.2;5.2;29.66;64;2.8;
82886;02/03/2010;1200;0;;24.6;;;;;;
82886;03/03/2010;0000;;35.8;;11.4;7;29.68;61;4.2;
82886;03/03/2010;1200;0;;24.6;;;;;;
82886;04/03/2010;0000;;35;;10.1;7.6;29;65;2.55;
82886;04/03/2010;1200;0;;24.4;;;;;;
82886;05/03/2010;0000;;35.6;;10;7;29.54;64;3.65;
82886;05/03/2010;1200;0;;25;;;;;;
82886;06/03/2010;0000;;35;;7.5;5.8;28.92;68;2.15;
82886;06/03/2010;1200;5.7;;24;;;;;;
82886;07/03/2010;0000;;31;;2.1;5.9;25.8;81;2.55;
82886;07/03/2010;1200;3.6;;24.1;;;;;;
82886;08/03/2010;0000;;35.8;;9.5;2.6;28.86;68;1.4;
82886;08/03/2010;1200;0.2;;23.8;;;;;;
82886;09/03/2010;0000;;36.2;;9.1;5.2;29.9;54;2.4;
82886;09/03/2010;1200;1.2;;24.8;;;;;;
82886;10/03/2010;0000;;35.8;;10.8;7.6;29.64;50;2.75;
82886;10/03/2010;1200;0;;24;;;;;;
82886;11/03/2010;0000;;37.2;;11.3;8.5;30.06;47;2.4;
82886;11/03/2010;1200;0;;23.4;;;;;;
82886;12/03/2010;0000;;36.8;;11.2;9.5;29.9;51;2.15;
82886;12/03/2010;1200;0;;24.2;;;;;;
82886;13/03/2010;0000;;36.8;;11.5;10.7;29.66;47;2.05;
82886;13/03/2010;1200;0;;22.4;;;;;;
82886;14/03/2010;0000;;36.2;;10.6;10.9;30.26;48;2.65;
82886;14/03/2010;1200;0;;24.4;;;;;;
82886;15/03/2010;0000;;36;;9.9;9.7;30.32;56;5.3;
82886;15/03/2010;1200;0;;25.6;;;;;;
82886;16/03/2010;0000;;36;;10.9;11.6;30.2;49;5.55;
82886;16/03/2010;1200;0;;25.2;;;;;;
82886;17/03/2010;0000;;35.2;;11.3;10.5;29.04;59;6.05;
82886;17/03/2010;1200;0;;23;;;;;;
82886;18/03/2010;0000;;35.4;;8.3;12.3;29.68;52;3.3;
82886;18/03/2010;1200;0;;24.8;;;;;;
82886;19/03/2010;0000;;34.6;;7.2;8.7;27.3;77;0.85;
82886;19/03/2010;1200;22;;23;;;;;;
82886;20/03/2010;0000;;34;;5.4;4;26.82;73;1.05;
82886;20/03/2010;1200;0;;23.6;;;;;;
82886;21/03/2010;0000;;31.6;;2.6;3.9;27.1;76;2.65;
82886;21/03/2010;1200;1.4;;23.4;;;;;;
82886;22/03/2010;0000;;34.4;;8.6;4.7;28.22;69;0.9;
82886;22/03/2010;1200;0;;23;;;;;;
82886;23/03/2010;0000;;33.4;;10.9;6.3;28.42;65;4.35;
82886;23/03/2010;1200;0;;23.4;;;;;;
82886;24/03/2010;0000;;34;;11.1;10;28.24;62;5.15;
82886;24/03/2010;1200;0;;22.8;;;;;;
82886;25/03/2010;0000;;34.6;;8.3;7.4;28.84;60;3.3;
82886;25/03/2010;1200;0;;24.2;;;;;;
82886;26/03/2010;0000;;34.4;;8.5;8.2;28.68;58;3.8;
82886;26/03/2010;1200;0;;24;;;;;;
82886;27/03/2010;0000;;34.4;;7.6;9.4;27.86;74;3.65;
82886;27/03/2010;1200;0;;24;;;;;;
82886;28/03/2010;0000;;31.8;;4;6.1;26.9;75;2.7;
82886;28/03/2010;1200;1.2;;23.6;;;;;;
82886;29/03/2010;0000;;34;;5;3.2;26.78;81;0.95;
82886;29/03/2010;1200;0.9;;22.8;;;;;;
82886;30/03/2010;0000;;34;;10.3;3.8;28.58;66;2.3;
82886;30/03/2010;1200;14.4;;23.6;;;;;;
82886;31/03/2010;0000;;35;;11.1;7.1;29.86;60;3.05;
82886;31/03/2010;1200;0;;25.4;;;;;;
82886;01/04/2010;0000;;35.8;;10.7;8;30.1;61;4.75;
82886;01/04/2010;1200;0;;25.2;;;;;;
82886;02/04/2010;0000;;34.8;;9.1;8.8;27.3;79;3.25;
82886;02/04/2010;1200;4.4;;23.2;;;;;;
82886;03/04/2010;0000;;35;;8.7;5.3;28.98;65;2.15;
82886;03/04/2010;1200;7.5;;23.2;;;;;;
82886;04/04/2010;0000;;35.2;;10.2;7.7;29.18;64;5.45;
82886;04/04/2010;1200;0;;24.8;;;;;;
82886;05/04/2010;0000;;35.4;;9.6;7.4;29.38;54;2.55;
82886;05/04/2010;1200;0;;24.2;;;;;;
82886;06/04/2010;0000;;36;;10.3;8.3;29.7;64;3.8;
82886;06/04/2010;1200;0;;25.4;;;;;;
82886;07/04/2010;0000;;34.4;;5.5;6.5;28.86;66;2.45;
82886;07/04/2010;1200;0;;23.6;;;;;;
82886;08/04/2010;0000;;34.6;;2;5.1;26.3;86;0.65;
82886;08/04/2010;1200;0;;23.2;;;;;;
82886;09/04/2010;0000;;27.4;;0;2.8;24.98;87;0.9;
82886;09/04/2010;1200;55.6;;22.6;;;;;;
82886;10/04/2010;0000;;30.4;;4.1;1.7;26.18;77;3.25;
82886;10/04/2010;1200;6;;23.4;;;;;;
82886;11/04/2010;0000;;27.4;;0.1;3.2;23.78;59;2.65;
82886;11/04/2010;1200;5.4;;22.8;;;;;;
82886;12/04/2010;0000;;;;;1.5;;;4.5;
82886;12/04/2010;1200;18.6;;;;;;;;
82886;08/08/2010;0000;;32.4;;10.1;;;49;5.1444;
82886;21/08/2010;0000;;31.8;;9.8;;;61;6.17328;
82886;31/08/2010;0000;;30.2;;0;;;71;7.20216;
82886;01/09/2010;0000;;30.2;;0.8;8.1;24.66;60;6.95;
82886;01/09/2010;1200;0;;20.4;;;;;;
82886;02/09/2010;0000;;30.2;;6.4;10.2;23.86;63;5.25;
82886;02/09/2010;1200;0;;19.4;;;;;;
82886;03/09/2010;0000;;30.4;;10.2;11.6;24.7;63;5.25;
82886;03/09/2010;1200;0;;19.6;;;;;;
82886;04/09/2010;0000;;30;;3.6;9.7;24.14;62;4.65;
82886;04/09/2010;1200;0;;20;;;;;;
82886;05/09/2010;0000;;31.8;;9.7;8.8;24.9;53;5.7;
82886;05/09/2010;1200;0;;18.6;;;;;;
82886;06/09/2010;0000;;31.2;;10.5;11.4;24.18;58;6.05;
82886;06/09/2010;1200;0;;17.6;;;;;;
82886;07/09/2010;0000;;30.8;;8;11.6;25.7;66;6.05;
82886;07/09/2010;1200;1;;19.4;;;;;;
82886;08/09/2010;0000;;32.4;;10.1;10.9;26.34;;4.9;
82886;08/09/2010;1200;0;;19.2;;;;;;
82886;09/09/2010;0000;;33;;8.9;10.1;26.86;58;6.25;
82886;09/09/2010;1200;0;;22;;;;;;
82886;10/09/2010;0000;;32.8;;8.6;12.3;26.02;53;7.85;
82886;10/09/2010;1200;0;;21.6;;;;;;
82886;11/09/2010;0000;;27;;1;13.2;21.56;87;5.8;
82886;11/09/2010;1200;1.3;;20;;;;;;
82886;12/09/2010;0000;;29.6;;4.8;5.2;23.7;70;7.85;
82886;12/09/2010;1200;0.6;;18.6;;;;;;
82886;13/09/2010;0000;;27.8;;3.1;6.3;23.38;81;5.3;
82886;13/09/2010;1200;0.6;;20.2;;;;;;
82886;14/09/2010;0000;;29.4;;2.9;3.6;23.86;73;5.95;
82886;14/09/2010;1200;0.3;;20.6;;;;;;
82886;15/09/2010;0000;;31.6;;9.1;7.3;25.46;61;5.9;
82886;15/09/2010;1200;0;;21;;;;;;
82886;16/09/2010;0000;;31.8;;9.9;10.9;25.2;62;7.55;
82886;16/09/2010;1200;0;;19.4;;;;;;
82886;17/09/2010;0000;;31.4;;11;12.6;25.66;56;6.05;
82886;17/09/2010;1200;0;;20.8;;;;;;
82886;18/09/2010;0000;;32.4;;11;11.6;25.98;55;6.15;
82886;18/09/2010;1200;0;;19.6;;;;;;
82886;19/09/2010;0000;;31.8;;9.2;12.2;26.22;55;7.25;
82886;19/09/2010;1200;0;;21.6;;;;;;
82886;20/09/2010;0000;;31.2;;10.5;12.3;25.74;50;7.3;
82886;20/09/2010;1200;0;;21;;;;;;
82886;21/09/2010;0000;;31.8;;9.8;13.3;24.9;61;6.8;
82886;21/09/2010;1200;0;;19;;;;;;
82886;22/09/2010;0000;;32.8;;9.8;12.3;25.5;63;7.3;
82886;22/09/2010;1200;0;;21.6;;;;;;
82886;23/09/2010;0000;;31.8;;10.6;12.2;25.7;57;6.55;
82886;23/09/2010;1200;0;;20.6;;;;;;
82886;24/09/2010;0000;;30.8;;10.5;13.1;25.3;62;7.2;
82886;24/09/2010;1200;0;;20.2;;;;;;
82886;25/09/2010;0000;;32.8;;8;11.5;26.62;60;7.15;
82886;25/09/2010;1200;0;;20.8;;;;;;
82886;26/09/2010;0000;;33;;7;11.7;27.38;54;6.65;
82886;26/09/2010;1200;0;;23.4;;;;;;
82886;27/09/2010;0000;;34.4;;10.9;13;27.54;47;5.45;
82886;27/09/2010;1200;0;;20.4;;;;;;
82886;28/09/2010;0000;;35.2;;10.9;13.7;28.46;47;5.1;
82886;28/09/2010;1200;0;;21.6;;;;;;
82886;29/09/2010;0000;;36.2;;10.8;11.9;29.78;45;4.25;
82886;29/09/2010;1200;0;;23;;;;;;
82886;30/09/2010;0000;;35.4;;10.8;11.9;28.98;44;4.05;
82886;30/09/2010;1200;0;;23.2;;;;;;
82886;01/10/2010;0000;;35.2;;11;12;28.82;46;3.75;
82886;01/10/2010;1200;0;;21.4;;;;;;
82886;02/10/2010;0000;;35.2;;8;12.9;29.34;49;4.4;
82886;02/10/2010;1200;0;;23.4;;;;;;
82886;03/10/2010;0000;;36.8;;10.8;12.6;29.5;47;5;
82886;03/10/2010;1200;0;;23;;;;;;
82886;04/10/2010;0000;;34.2;;9;15.3;27.9;46;7.35;
82886;04/10/2010;1200;0;;23.2;;;;;;
82886;05/10/2010;0000;;33.8;;9.6;13.9;27.42;48;4.7;
82886;05/10/2010;1200;0;;22;;;;;;
82886;06/10/2010;0000;;35.4;;11.1;11.9;28.82;43;5.05;
82886;06/10/2010;1200;0;;21.6;;;;;;
82886;07/10/2010;0000;;35.4;;11.1;13.3;28.54;50;5.35;
82886;07/10/2010;1200;0;;21.4;;;;;;
82886;08/10/2010;0000;;36.2;;11.1;14.3;29.1;42;4;
82886;08/10/2010;1200;0;;22.4;;;;;;
82886;09/10/2010;0000;;38;;11.1;11.5;30.46;35;2.75;
82886;09/10/2010;1200;0;;24;;;;;;
82886;10/10/2010;0000;;34.8;;9.8;14;28.5;54;6.5;
82886;10/10/2010;1200;0;;22.4;;;;;;
82886;11/10/2010;0000;;33.8;;9.2;14.9;28.34;52;6.75;
82886;11/10/2010;1200;0;;24;;;;;;
82886;12/10/2010;0000;;35.2;;10.8;13.7;29.18;47;2.7;
82886;12/10/2010;1200;0;;22.4;;;;;;
82886;13/10/2010;0000;;34;;8.7;12.7;28.02;52;7.3;
82886;13/10/2010;1200;0;;23;;;;;;
82886;14/10/2010;0000;;33.4;;10.2;14.3;27.58;50;6.55;
82886;14/10/2010;1200;0;;22.2;;;;;;
82886;15/10/2010;0000;;33.6;;10.5;14;27.46;50;8.05;
82886;15/10/2010;1200;0;;21.8;;;;;;
82886;16/10/2010;0000;;33.6;;10.9;14.5;27.54;46;6.6;
82886;16/10/2010;1200;0;;21.6;;;;;;
82886;17/10/2010;0000;;34.6;;11.2;14.1;27.78;56;6.05;
82886;17/10/2010;1200;0;;21.6;;;;;;
82886;18/10/2010;0000;;36.8;;11;12.1;29.94;41;3.6;
82886;18/10/2010;1200;0;;22.6;;;;;;
82886;19/10/2010;0000;;37.8;;8.1;10.7;30.74;44;3.05;
82886;19/10/2010;1200;0;;24;;;;;;
82886;20/10/2010;0000;;36.6;;9;10.3;29.3;59;3.9;
82886;20/10/2010;1200;0;;26.2;;;;;;
82886;21/10/2010;0000;;32.2;;5.2;8.4;26.98;68;4.05;
82886;21/10/2010;1200;12.8;;22;;;;;;
82886;22/10/2010;0000;;32.4;;3.2;6.7;27.42;65;5.55;
82886;22/10/2010;1200;0;;23.6;;;;;;
82886;23/10/2010;0000;;33.6;;6;7.8;28.14;59;4.45;
82886;23/10/2010;1200;0;;23.6;;;;;;
82886;24/10/2010;0000;;34.2;;6.6;5.9;26.94;70;3.95;
82886;24/10/2010;1200;2.6;;22.8;;;;;;
82886;25/10/2010;0000;;35.4;;10.9;6.2;29.42;49;2.95;
82886;25/10/2010;1200;0;;23.6;;;;;;
82886;26/10/2010;0000;;34.4;;4.9;10.4;28.02;55;2.3;
82886;26/10/2010;1200;0;;24.2;;;;;;
82886;27/10/2010;0000;;33.8;;5.4;6.4;28.3;60;2.05;
82886;27/10/2010;1200;0.4;;24.2;;;;;;
82886;28/10/2010;0000;;28.8;;1.3;5.5;24.38;85;2.35;
82886;28/10/2010;1200;83;;20.8;;;;;;
82886;29/10/2010;0000;;31.2;;6.1;2.3;26.42;72;2.9;
82886;29/10/2010;1200;1.2;;21;;;;;;
82886;30/10/2010;0000;;32.6;;9.4;4;27.62;60;3.8;
82886;30/10/2010;1200;6.8;;23.4;;;;;;
82886;31/10/2010;0000;;33.6;;11.5;8.1;28.14;54;3.05;
82886;31/10/2010;1200;0;;23;;;;;;
82886;02/11/2010;0000;;34.2;;6.9;;;46;4.62996;
82886;01/12/2010;0000;;36.2;;12;13.3;29.34;39;4.75;
82886;01/12/2010;1200;0;;22.2;;;;;;
82886;02/12/2010;0000;;34.2;;6.9;12.4;28.46;46;4.55;
82886;02/12/2010;1200;0;;23.2;;;;;;
82886;03/12/2010;0000;;35.2;;10.4;9.8;28.42;42;3.15;
82886;03/12/2010;1200;0;;22.4;;;;;;
82886;04/12/2010;0000;;35.8;;10.9;11.1;29.5;42;2.55;
82886;04/12/2010;1200;0;;23;;;;;;
82886;05/12/2010;0000;;38.2;;11;9.7;30.54;50;2.65;
82886;05/12/2010;1200;0;;24.8;;;;;;
82886;06/12/2010;0000;;37;;9.3;10.4;30.66;50;2.4;
82886;06/12/2010;1200;0.1;;26.2;;;;;;
82886;07/12/2010;0000;;37;;9.4;7.9;29.9;48;2.4;
82886;07/12/2010;1200;0;;22.6;;;;;;
82886;08/12/2010;0000;;36;;7.1;7.7;28.46;70;5.7;
82886;08/12/2010;1200;0;;25;;;;;;
82886;09/12/2010;0000;;30.2;;1.7;5.5;25.9;74;3.3;
82886;09/12/2010;1200;7.6;;21.8;;;;;;
82886;10/12/2010;0000;;28.8;;0;2.4;24.34;92;1.05;
82886;10/12/2010;1200;2;;22.8;;;;;;
82886;11/12/2010;0000;;32.8;;5.5;1.3;27.22;71;1.6;
82886;11/12/2010;1200;1.6;;22.4;;;;;;
82886;12/12/2010;0000;;29.2;;2.4;3.7;25.2;84;2.8;
82886;12/12/2010;1200;6;;23.2;;;;;;
82886;13/12/2010;0000;;29.2;;0.7;2;24.18;93;1.9;
82886;13/12/2010;1200;10.2;;22.2;;;;;;
82886;14/12/2010;0000;;32;;7.3;1.1;25.62;;2.35;
82886;14/12/2010;1200;36.2;;21.6;;;;;;
82886;15/12/2010;0000;;28.4;;0.2;3;24.58;76;2.4;
82886;15/12/2010;1200;10.6;;21;;;;;;
82886;16/12/2010;0000;;31.2;;7.9;2.6;26.34;65;3;
82886;16/12/2010;1200;0;;21.4;;;;;;
82886;17/12/2010;0000;;27.2;;0.3;6.4;24.46;79;2.1;
82886;17/12/2010;1200;0;;23;;;;;;
82886;18/12/2010;0000;;25.2;;0;3.5;23.06;83;1.4;
82886;18/12/2010;1200;0;;22;;;;;;
82886;19/12/2010;0000;;32.2;;11.1;2.1;26.9;57;3.4;
82886;19/12/2010;1200;0;;20.8;;;;;;
82886;20/12/2010;0000;;33.4;;8.6;7.1;27.32;66;2.65;
82886;20/12/2010;1200;0;;22.4;;;;;;
82886;21/12/2010;0000;;33.2;;9.2;7.6;28.06;56;3.65;
82886;21/12/2010;1200;0.2;;23.2;;;;;;
82886;22/12/2010;0000;;33.4;;11.3;8.6;28.46;57;4.45;
82886;22/12/2010;1200;0;;24.4;;;;;;
82886;23/12/2010;0000;;34.4;;11.8;7.4;27.86;54;2.45;
82886;23/12/2010;1200;0;;22.2;;;;;;
82886;24/12/2010;0000;;36.4;;10.3;8;29.26;54;3.05;
82886;24/12/2010;1200;0;;23;;;;;;
82886;25/12/2010;0000;;35.4;;8.7;7;28.9;61;2.3;
82886;25/12/2010;1200;0;;24.4;;;;;;
82886;26/12/2010;0000;;36.4;;11.7;5.6;29.06;40;2;
82886;26/12/2010;1200;0;;23.4;;;;;;
82886;27/12/2010;0000;;35;;11.4;10;28.62;43;1.8;
82886;27/12/2010;1200;0;;23.4;;;;;;
82886;28/12/2010;0000;;35.4;;11.6;9.2;28.98;45;2.45;
82886;28/12/2010;1200;0;;22.6;;;;;;
82886;29/12/2010;0000;;36;;9.8;7.8;28.82;55;3.25;
82886;29/12/2010;1200;0;;22.6;;;;;;
82886;30/12/2010;0000;;35.8;;6.7;6.6;28.06;64;4.25;
82886;30/12/2010;1200;0;;24;;;;;;
82886;31/12/2010;0000;;32.2;;3.8;4.8;26.26;79;1.25;
82886;31/12/2010;1200;11.6;;22.2;;;;;;
82886;01/01/2011;0000;;34;;11.2;3.8;27.1;63;1.65;
82886;01/01/2011;1200;0;;21.4;;;;;;
82886;02/01/2011;0000;;34;;9.4;6.8;27.78;61;3.3;
82886;02/01/2011;1200;0;;22.2;;;;;;
82886;03/01/2011;0000;;30.8;;2.2;5;25.54;82;1.75;
82886;03/01/2011;1200;23;;22.2;;;;;;
82886;04/01/2011;0000;;34;;9.6;2.5;28.26;64;2.3;
82886;04/01/2011;1200;0;;23.6;;;;;;
82886;05/01/2011;0000;;33.4;;10.5;2.4;28.62;51;6.3;
82886;05/01/2011;1200;2.8;;23.8;;;;;;
82886;06/01/2011;0000;;32.4;;10.2;2.8;27.66;51;5.9;
82886;06/01/2011;1200;0;;22;;;;;;
82886;07/01/2011;0000;;34.2;;10.9;8.8;27.98;53;4.15;
82886;07/01/2011;1200;0;;22;;;;;;
82886;08/01/2011;0000;;33.4;;9.8;7.7;27.22;58;3.45;
82886;08/01/2011;1200;0;;22;;;;;;
82886;09/01/2011;0000;;35;;9.6;6.2;28.06;62;4.3;
82886;09/01/2011;1200;0;;23;;;;;;
82886;10/01/2011;0000;;34.4;;8.8;6.4;25.86;83;4.9;
82886;10/01/2011;1200;0;;22.4;;;;;;
82886;11/01/2011;0000;;32.2;;2.2;4.5;25.9;77;1.55;
82886;11/01/2011;1200;4.2;;22.6;;;;;;
82886;12/01/2011;0000;;33.4;;7.8;3.2;26.78;72;2.3;
82886;12/01/2011;1200;0;;23;;;;;;
82886;13/01/2011;0000;;34;;10.4;4.6;28.66;56;2.4;
82886;13/01/2011;1200;0.6;;23;;;;;;
82886;14/01/2011;0000;;33.8;;8.7;4.2;27.1;57;3.5;
82886;14/01/2011;1200;0;;22.8;;;;;;
82886;15/01/2011;0000;;34.4;;10.6;4.8;27.9;55;1.95;
82886;15/01/2011;1200;0;;21.8;;;;;;
82886;16/01/2011;0000;;36;;11.6;7.2;29.18;49;2.25;
82886;16/01/2011;1200;0;;23.4;;;;;;
82886;17/01/2011;0000;;35.4;;11.8;9.7;28.9;45;2.5;
82886;17/01/2011;1200;0;;24;;;;;;
82886;18/01/2011;0000;;33.2;;10.9;9.8;26.9;56;3.5;
82886;18/01/2011;1200;0;;22.4;;;;;;
82886;19/01/2011;0000;;34.6;;11.9;8.7;27.74;46;2.35;
82886;19/01/2011;1200;0;;21.6;;;;;;
82886;20/01/2011;0000;;35.4;;6.4;7.9;27.26;64;4.7;
82886;20/01/2011;1200;0;;23;;;;;;
82886;21/01/2011;0000;;30.4;;1.9;5.2;25.62;71;2.3;
82886;21/01/2011;1200;5;;22.6;;;;;;
82886;22/01/2011;0000;;31.6;;2.5;5.2;26.46;74;4.75;
82886;22/01/2011;1200;0;;22.8;;;;;;
82886;23/01/2011;0000;;30.6;;3.5;4.4;25.18;83;3.3;
82886;23/01/2011;1200;21.6;;22;;;;;;
82886;24/01/2011;0000;;32;;9.8;3.4;26.1;66;3.15;
82886;24/01/2011;1200;0;;22;;;;;;
82886;25/01/2011;0000;;29;;0.8;6.3;25.38;74;3.55;
82886;25/01/2011;1200;0;;22.4;;;;;;
82886;26/01/2011;0000;;30.6;;9.6;2.7;25.46;76;2.4;
82886;26/01/2011;1200;14.2;;21;;;;;;
82886;27/01/2011;0000;;32.4;;10.1;3.2;27.34;68;4.4;
82886;27/01/2011;1200;0;;23;;;;;;
82886;28/01/2011;0000;;31.8;;9.5;6.4;26.74;64;3.1;
82886;28/01/2011;1200;0;;23.2;;;;;;
82886;29/01/2011;0000;;33.2;;11.6;5.8;27.18;64;1.75;
82886;29/01/2011;1200;0;;22.4;;;;;;
82886;30/01/2011;0000;;34;;11;5.9;28.34;62;4.3;
82886;30/01/2011;1200;0;;22.8;;;;;;
82886;31/01/2011;0000;;33.2;;5.3;7.2;27.74;64;1.55;
82886;31/01/2011;1200;0;;23.2;;;;;;
82886;01/02/2011;0000;;35;;9.4;6.3;28.06;66;1.8;
82886;01/02/2011;1200;0;;24;;;;;;
82886;02/02/2011;0000;;34.4;;3.1;7.3;27.62;65;1.5;
82886;02/02/2011;1200;0;;24;;;;;;
82886;03/02/2011;0000;;35;;11.2;5.7;29.78;52;5.45;
82886;03/02/2011;1200;0;;24;;;;;;
82886;04/02/2011;0000;;33.6;;7.5;8.3;27.54;57;2.25;
82886;04/02/2011;1200;0;;23.2;;;;;;
82886;05/02/2011;0000;;34.8;;8.7;7.2;27.82;67;3.15;
82886;05/02/2011;1200;0;;23;;;;;;
82886;06/02/2011;0000;;34.2;;8.5;7.5;28.74;51;3.8;
82886;06/02/2011;1200;0;;24.2;;;;;;
82886;07/02/2011;0000;;35;;10;9.2;29.1;51;4.9;
82886;07/02/2011;1200;0;;23.4;;;;;;
82886;08/02/2011;0000;;35.6;;11;10.7;28.94;57;4.55;
82886;08/02/2011;1200;0;;24;;;;;;
82886;09/02/2011;0000;;35.4;;4.1;9.9;28.54;52;3.3;
82886;09/02/2011;1200;0;;23.4;;;;;;
82886;10/02/2011;0000;;35.8;;9.1;8.2;29.26;48;3.25;
82886;10/02/2011;1200;0;;24.4;;;;;;
82886;11/02/2011;0000;;35.8;;9.4;9.6;30.3;48;5.7;
82886;11/02/2011;1200;0;;24.2;;;;;;
82886;12/02/2011;0000;;34.8;;10.5;10.6;28.46;55;3.95;
82886;12/02/2011;1200;0;;23.8;;;;;;
82886;13/02/2011;0000;;34.6;;7.2;8;29.06;60;3.65;
82886;13/02/2011;1200;0;;24.6;;;;;;
82886;14/02/2011;0000;;35.2;;5.3;6.3;28.18;62;3.9;
82886;14/02/2011;1200;0;;23.2;;;;;;
