Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82983;08/11/2002;1200;0;;23.8;;;;;;
82983;09/11/2002;0000;;33;;8;10.3;27.04;59;3.866667;
82983;09/11/2002;1200;0;;22.2;;;;;;
82983;10/11/2002;0000;;35;;10.9;8.6;28.76;35.25;3.033333;
82983;10/11/2002;1200;0;;22.4;;;;;;
82983;11/11/2002;0000;;34;;8.3;8.6;28.38;46.5;3.4;
82983;11/11/2002;1200;0;;23.1;;;;;;
82983;12/11/2002;0000;;35.2;;10.6;11.1;28.62;36;4.4;
82983;12/11/2002;1200;0;;22.7;;;;;;
82983;13/11/2002;0000;;34.9;;11.6;15;28.24;36.75;4.433333;
82983;13/11/2002;1200;0;;21.7;;;;;;
82983;14/11/2002;0000;;34;;8.8;15.5;28.32;39;5.133333;
82983;14/11/2002;1200;0;;22.4;;;;;;
82983;15/11/2002;0000;;33.8;;7.7;12.4;28.38;43.25;3.833333;
82983;15/11/2002;1200;0;;23.5;;;;;;
82983;16/11/2002;0000;;35.6;;11.9;12.5;29.02;30.25;3.033333;
82983;16/11/2002;1200;0;;22.1;;;;;;
82983;17/11/2002;0000;;35.4;;11.2;13.6;28.92;33.75;2.733333;
82983;17/11/2002;1200;0;;22.6;;;;;;
82983;18/11/2002;0000;;36.4;;11.8;12;30;36.75;2.733333;
82983;18/11/2002;1200;0;;23;;;;;;
82983;19/11/2002;0000;;35.6;;11.7;13.3;30.24;36.75;3.266667;
82983;19/11/2002;1200;0;;23.8;;;;;;
82983;20/11/2002;0000;;35.3;;11.5;12.4;30.36;41.5;2.8;
82983;20/11/2002;1200;0;;24.3;;;;;;
82983;21/11/2002;0000;;35.8;;11.7;12.3;30.38;36.5;1.733333;
82983;21/11/2002;1200;0;;24.1;;;;;;
82983;22/11/2002;0000;;35.4;;11.4;12.3;30.38;38.75;3.133333;
82983;22/11/2002;1200;0;;24.1;;;;;;
82983;23/11/2002;0000;;35.2;;4.8;12.2;28.64;51.25;5.533333;
82983;23/11/2002;1200;0;;25.2;;;;;;
82983;24/11/2002;0000;;35.4;;7.9;8.5;29.42;43.75;4.4;
82983;24/11/2002;1200;2.4;;23.4;;;;;;
82983;25/11/2002;0000;;34.9;;11.4;12.2;29.52;35.75;4.133333;
82983;25/11/2002;1200;0;;23.7;;;;;;
82983;26/11/2002;0000;;34.6;;10.2;14.6;28.88;41.75;3.833333;
82983;26/11/2002;1200;0;;23.4;;;;;;
82983;27/11/2002;0000;;34.6;;7.8;13.8;29.2;42.25;3.566667;
82983;27/11/2002;1200;0;;23.6;;;;;;
82983;28/11/2002;0000;;35.8;;10.5;12;29.28;44.75;3.833333;
82983;28/11/2002;1200;0;;24.6;;;;;;
82983;29/11/2002;0000;;35.3;;8.7;12.1;27.46;61.25;3.233333;
82983;29/11/2002;1200;0;;24.2;;;;;;
82983;30/11/2002;0000;;33.9;;9.7;12.2;28.48;44.25;3.033333;
82983;30/11/2002;1200;8.1;;22.5;;;;;;
82983;01/12/2002;0000;;34.9;;11.4;12.7;29.14;40.75;2.933333;
82983;01/12/2002;1200;0;;23.4;;;;;;
82983;02/12/2002;0000;;34;;8.9;10.5;28.74;46;3.133333;
82983;02/12/2002;1200;0;;23.5;;;;;;
82983;03/12/2002;0000;;36;;11.7;10.4;30.1;38;3.466667;
82983;03/12/2002;1200;0;;22.9;;;;;;
82983;04/12/2002;0000;;35.3;;10.1;11.7;30.34;42.75;3.3;
82983;04/12/2002;1200;0;;24.8;;;;;;
82983;05/12/2002;0000;;36;;11.4;11.5;30.32;40;2.833333;
82983;05/12/2002;1200;0;;24.2;;;;;;
82983;06/12/2002;0000;;37.4;;11.8;12.8;30.42;35.25;2.066667;
82983;06/12/2002;1200;0;;23.9;;;;;;
82983;07/12/2002;0000;;37.9;;8.2;12.2;30.54;43.5;2.133333;
82983;07/12/2002;1200;0;;24.6;;;;;;
82983;08/12/2002;0000;;30.2;;0;9.8;24.66;84;1.566667;
82983;08/12/2002;1200;15.7;;22.1;;;;;;
82983;09/12/2002;0000;;27.4;;0.4;2.3;24.94;79;1.666667;
82983;09/12/2002;1200;6.8;;22.5;;;;;;
82983;10/12/2002;0000;;33.5;;5.3;2.6;27.14;71;1.85;
82983;10/12/2002;1200;4;;23.2;;;;;;
82983;11/12/2002;0000;;34.8;;11.5;6.5;29.46;52;2.5;
82983;11/12/2002;1200;0;;24.3;;;;;;
82983;12/12/2002;0000;;35.6;;11.4;10.3;30.06;45;3.15;
82983;12/12/2002;1200;0;;23.9;;;;;;
82983;13/12/2002;0000;;33.2;;5.1;12.5;28.38;58;2.9;
82983;13/12/2002;1200;0;;23.9;;;;;;
82983;14/12/2002;0000;;35.2;;9.5;8.2;30.26;50;2.95;
82983;14/12/2002;1200;0;;24.5;;;;;;
82983;15/12/2002;0000;;35.2;;6.8;9.6;30.18;52;3.55;
82983;15/12/2002;1200;0;;25.1;;;;;;
82983;16/12/2002;0000;;35.4;;8;10.8;30.46;47;3.3;
82983;16/12/2002;1200;0;;24.9;;;;;;
82983;17/12/2002;0000;;33.6;;7.1;12.3;29.54;55;1.65;
82983;17/12/2002;1200;0;;25.5;;;;;;
82983;18/12/2002;0000;;35;;8.5;8.7;30.56;49;3.3;
82983;18/12/2002;1200;0;;25.6;;;;;;
82983;19/12/2002;0000;;35.5;;7.7;11.2;28.66;69;2.3;
82983;19/12/2002;1200;0;;25.8;;;;;;
82983;20/12/2002;0000;;34.2;;8.7;8.2;29.4;52;2.3;
82983;20/12/2002;1200;2.6;;25.8;;;;;;
82983;21/12/2002;0000;;35.7;;9.9;10.3;30.04;42;2.7;
82983;21/12/2002;1200;0;;24.5;;;;;;
82983;22/12/2002;0000;;36.4;;11.8;11.7;30.66;46;2.85;
82983;22/12/2002;1200;0;;24.5;;;;;;
82983;23/12/2002;0000;;37.2;;11.5;10.1;31.36;46;0.8;
82983;23/12/2002;1200;0;;25.8;;;;;;
82983;24/12/2002;0000;;37.3;;11.2;9.3;30.84;56;1.15;
82983;24/12/2002;1200;0;;26.5;;;;;;
82983;25/12/2002;0000;;32.6;;4.1;8.8;27.6;69;3.4;
82983;25/12/2002;1200;0;;25.4;;;;;;
82983;26/12/2002;0000;;33.8;;6.8;6.2;27.08;73;4.1;
82983;26/12/2002;1200;0;;24;;;;;;
82983;27/12/2002;0000;;26.2;;0.8;6;23.64;88;0.8;
82983;27/12/2002;1200;41.5;;21.2;;;;;;
82983;28/12/2002;0000;;31.5;;2.6;1.8;27.3;67;2.5;
82983;28/12/2002;1200;3.6;;23.2;;;;;;
82983;29/12/2002;0000;;31.4;;0.1;5.1;27.02;70;2.05;
82983;29/12/2002;1200;0;;24.7;;;;;;
82983;30/12/2002;0000;;33;;11.4;5.2;28.18;60;2.8;
82983;30/12/2002;1200;0;;23.9;;;;;;
82983;31/12/2002;0000;;32.6;;8.5;8.3;28.12;55;2.233333;
82983;31/12/2002;1200;0;;23.8;;;;;;
82983;01/01/2003;0000;;35.2;;11.1;8.1;29.56;50.25;2.466667;
82983;01/01/2003;1200;0;;24.2;;;;;;
82983;02/01/2003;0000;;34.2;;8.8;6.5;28.16;65.75;1.066667;
82983;02/01/2003;1200;10.2;;24;;;;;;
82983;03/01/2003;0000;;35.6;;11.4;5.9;29.56;54.75;2.2;
82983;03/01/2003;1200;0;;25;;;;;;
82983;04/01/2003;0000;;35.3;;10.3;8.6;29.4;53.75;2.533333;
82983;04/01/2003;1200;0;;25.3;;;;;;
82983;05/01/2003;0000;;35.9;;11.5;8.7;29.88;50.5;2.133333;
82983;05/01/2003;1200;0;;24.7;;;;;;
82983;06/01/2003;0000;;37.2;;11.5;7.9;31.46;43.5;2.266667;
82983;06/01/2003;1200;0;;25.9;;;;;;
82983;07/01/2003;0000;;36.2;;11;10;30.88;48.75;2.733333;
82983;07/01/2003;1200;0;;27;;;;;;
82983;08/01/2003;0000;;37;;10.9;8.8;29.8;60.25;2.2;
82983;08/01/2003;1200;0;;25.8;;;;;;
82983;09/01/2003;0000;;35.4;;11.6;10;29.88;39.75;3.866667;
82983;09/01/2003;1200;3;;25.2;;;;;;
82983;10/01/2003;0000;;34.8;;10;12.3;29.58;42.75;2.266667;
82983;10/01/2003;1200;0;;24.3;;;;;;
82983;11/01/2003;0000;;35.1;;6.5;9.1;29.42;49.75;1.633333;
82983;11/01/2003;1200;0;;24.8;;;;;;
82983;12/01/2003;0000;;37.9;;11.3;7.7;31.2;39.75;1.7;
82983;12/01/2003;1200;0;;24.5;;;;;;
82983;13/01/2003;0000;;36;;9;10.1;28.48;58.5;2.2;
82983;13/01/2003;1200;0;;25.4;;;;;;
82983;14/01/2003;0000;;35.2;;9.2;6.9;28.76;60;2.466667;
82983;14/01/2003;1200;8;;25;;;;;;
82983;15/01/2003;0000;;35;;8;7;29.4;55.25;1.4;
82983;15/01/2003;1200;0;;25.2;;;;;;
82983;16/01/2003;0000;;36;;11.4;7.1;30.94;41.5;2.433333;
82983;16/01/2003;1200;0;;25.7;;;;;;
82983;17/01/2003;0000;;35.5;;10;11.4;30.88;41.75;2.4;
82983;17/01/2003;1200;0;;25.3;;;;;;
82983;18/01/2003;0000;;35.6;;9.3;11.2;30.28;46.75;2.8;
82983;18/01/2003;1200;0;;26.2;;;;;;
82983;19/01/2003;0000;;32.4;;5.4;10.3;27.7;62;2.166667;
82983;19/01/2003;1200;0;;25.9;;;;;;
82983;20/01/2003;0000;;33.4;;8.3;6.1;28.04;57;1.933333;
82983;20/01/2003;1200;0;;22.8;;;;;;
82983;21/01/2003;0000;;34.8;;7;7.7;26.5;71.5;2.466667;
82983;21/01/2003;1200;0;;23.3;;;;;;
82983;22/01/2003;0000;;31.5;;3.1;4.9;26.32;70;1.566667;
82983;22/01/2003;1200;20.9;;21.7;;;;;;
82983;23/01/2003;0000;;34.7;;9.3;5;26.74;67;2.466667;
82983;23/01/2003;1200;0;;22.2;;;;;;
82983;24/01/2003;0000;;33.4;;9;4.9;26.72;66.5;2.4;
82983;24/01/2003;1200;27.8;;22.6;;;;;;
82983;25/01/2003;0000;;33.6;;10.7;6.7;28.48;53.75;2.166667;
82983;25/01/2003;1200;0.6;;24.4;;;;;;
82983;26/01/2003;0000;;33.4;;10.4;7.4;27.96;54;1.9;
82983;26/01/2003;1200;0;;22.6;;;;;;
82983;27/01/2003;0000;;31.8;;4.5;7.2;26.6;62.25;3.566667;
82983;27/01/2003;1200;0.8;;21.4;;;;;;
82983;28/01/2003;0000;;28.7;;1.2;6.1;24.38;79;2.1;
82983;28/01/2003;1200;33.1;;18;;;;;;
82983;29/01/2003;0000;;31.4;;6.1;2.5;24.62;82.25;2.433333;
82983;29/01/2003;1200;0;;21.5;;;;;;
82983;30/01/2003;0000;;33;;9.3;3.2;25.7;73.25;3.1;
82983;30/01/2003;1200;29.8;;21.9;;;;;;
82983;31/01/2003;0000;;33;;8.8;6.4;26.4;58.5;3.566667;
82983;31/01/2003;1200;0.2;;23.2;;;;;;
82983;01/02/2003;0000;;32;;6.3;7.5;26.16;63.5;3.3;
82983;01/02/2003;1200;0.2;;22.6;;;;;;
82983;02/02/2003;0000;;31;;6;7.4;27;59.5;3.3;
82983;02/02/2003;1200;0;;23.2;;;;;;
82983;03/02/2003;0000;;32.6;;8.9;7.8;28.24;55.25;3.666667;
82983;03/02/2003;1200;0;;23.4;;;;;;
82983;04/02/2003;0000;;30.7;;8.5;9.9;27.18;67.25;3.633333;
82983;04/02/2003;1200;0;;23.2;;;;;;
82983;05/02/2003;0000;;33.6;;10.9;5.9;28.26;49;3.533333;
82983;05/02/2003;1200;0.8;;23.3;;;;;;
82983;06/02/2003;0000;;34;;10.9;10;28.64;45.75;2.733333;
82983;06/02/2003;1200;0;;23.4;;;;;;
82983;07/02/2003;0000;;33.8;;9.1;10;28.84;47.75;4.1;
82983;07/02/2003;1200;0;;24.6;;;;;;
82983;08/02/2003;0000;;34.4;;11.2;10.5;28.88;43.75;3;
82983;08/02/2003;1200;0;;23.6;;;;;;
82983;09/02/2003;0000;;33.8;;10.1;10.9;28.26;47;2.366667;
82983;09/02/2003;1200;0;;23.1;;;;;;
82983;10/02/2003;0000;;33.4;;8.6;10.2;28.5;53.5;2.4;
82983;10/02/2003;1200;0;;24.1;;;;;;
82983;11/02/2003;0000;;33.9;;8.1;8;29.26;45.5;2.4;
82983;11/02/2003;1200;0;;24.8;;;;;;
82983;12/02/2003;0000;;31.4;;2.7;10.1;27.4;59.5;2.733333;
82983;12/02/2003;1200;0;;24.4;;;;;;
82983;13/02/2003;0000;;31.4;;2.7;5.7;26.52;62;3.3;
82983;13/02/2003;1200;0;;24;;;;;;
82983;14/02/2003;0000;;34.2;;11.2;6.2;28.92;49.5;2.733333;
82983;14/02/2003;1200;0;;23.6;;;;;;
82983;15/02/2003;0000;;32.2;;3.6;9.5;28.42;53;2.466667;
82983;15/02/2003;1200;0;;23.9;;;;;;
82983;16/02/2003;0000;;34.2;;10;8.2;28.96;47.75;2.766667;
82983;16/02/2003;1200;0;;24.2;;;;;;
82983;17/02/2003;0000;;33.6;;9.4;10.6;28.68;49.75;2.266667;
82983;17/02/2003;1200;0;;24;;;;;;
82983;18/02/2003;0000;;35.4;;10.7;8.2;29.24;51.5;3;
82983;18/02/2003;1200;0;;25;;;;;;
82983;19/02/2003;0000;;35.4;;8.8;9.6;27.88;57;2.733333;
82983;19/02/2003;1200;0.4;;25;;;;;;
82983;20/02/2003;0000;;32.8;;4.2;8.2;27.16;63.5;3.566667;
82983;20/02/2003;1200;0;;25.2;;;;;;
82983;21/02/2003;0000;;32.2;;8.3;6;27.6;59.5;2.8;
82983;21/02/2003;1200;0.2;;23.6;;;;;;
82983;22/02/2003;0000;;33.4;;7.2;8;28.6;54.25;2.933333;
82983;22/02/2003;1200;0;;24.4;;;;;;
82983;23/02/2003;0000;;33.4;;6.5;9.2;28.44;47.5;3;
82983;23/02/2003;1200;0;;24.2;;;;;;
82983;24/02/2003;0000;;35;;8.2;9.6;27.44;64.25;3.566667;
82983;24/02/2003;1200;0;;24.6;;;;;;
82983;25/02/2003;0000;;31.4;;5.1;7.5;26.64;64.25;3.033333;
82983;25/02/2003;1200;0;;22.2;;;;;;
82983;26/02/2003;0000;;33.6;;8.4;7;28.76;53.75;2.733333;
82983;26/02/2003;1200;0;;24.6;;;;;;
82983;27/02/2003;0000;;35;;11.4;8.6;28.68;45.5;2.533333;
82983;27/02/2003;1200;0;;22.6;;;;;;
82983;28/02/2003;0000;;35.1;;8.3;10.3;28.98;54.75;3.666667;
82983;28/02/2003;1200;0;;25.2;;;;;;
82983;01/03/2003;0000;;33.6;;3;10.4;28.86;50;3.4;
82983;01/03/2003;1200;0;;24.7;;;;;;
82983;02/03/2003;0000;;34.4;;5.5;10;28.2;47.5;3.266667;
82983;02/03/2003;1200;0;;23;;;;;;
82983;03/03/2003;0000;;35;;10.2;9.6;28.92;44.25;3.3;
82983;03/03/2003;1200;0;;22.6;;;;;;
82983;04/03/2003;0000;;35;;10.2;11.7;29.32;40;2.466667;
82983;04/03/2003;1200;0;;22.4;;;;;;
82983;05/03/2003;0000;;35.3;;10.6;11.2;29.52;42.25;2.733333;
82983;05/03/2003;1200;0;;22.1;;;;;;
82983;06/03/2003;0000;;34;;5.5;12.5;29.08;48;2.466667;
82983;06/03/2003;1200;0;;25.2;;;;;;
82983;07/03/2003;0000;;34.4;;8.3;9.7;29.68;45;2.866667;
82983;07/03/2003;1200;0;;24.6;;;;;;
82983;08/03/2003;0000;;34.6;;;10.7;29.56;47;2.766667;
82983;08/03/2003;1200;0;;24.4;;;;;;
82983;09/03/2003;0000;;35.4;;11.2;12;30.16;39.5;3.3;
82983;09/03/2003;1200;0;;24.2;;;;;;
82983;10/03/2003;0000;;36.2;;7.6;12.8;30.68;43;3.3;
82983;10/03/2003;1200;0;;24.8;;;;;;
82983;11/03/2003;0000;;36.7;;8.5;11.9;30.74;43.5;3.233333;
82983;11/03/2003;1200;0;;26.2;;;;;;
82983;12/03/2003;0000;;35.7;;10.6;12.4;30.12;40;2.566667;
82983;12/03/2003;1200;0;;24.5;;;;;;
82983;13/03/2003;0000;;35;;9.2;11;30.4;46.5;2.533333;
82983;13/03/2003;1200;0;;25.4;;;;;;
82983;14/03/2003;0000;;36.6;;10.5;10.6;30.96;41.5;3.033333;
82983;14/03/2003;1200;0;;25.8;;;;;;
82983;15/03/2003;0000;;35.2;;9.2;12;27.44;63.5;3.033333;
82983;15/03/2003;1200;0;;26;;;;;;
82983;16/03/2003;0000;;35;;7.4;7.2;27;62;2.166667;
82983;16/03/2003;1200;9.2;;23.8;;;;;;
82983;17/03/2003;0000;;33.8;;8.4;5.5;28.88;54.5;3;
82983;17/03/2003;1200;0.2;;24.2;;;;;;
82983;18/03/2003;0000;;34.4;;9.1;7.3;26.12;70.75;2.9;
82983;18/03/2003;1200;0;;23;;;;;;
82983;19/03/2003;0000;;32.2;;6.7;4.9;26.92;70.25;3.466667;
82983;19/03/2003;1200;1.5;;23;;;;;;
82983;20/03/2003;0000;;33;;8.5;5.9;27.6;58.5;2.466667;
82983;20/03/2003;1200;0;;24;;;;;;
82983;21/03/2003;0000;;32.2;;5;7;27.76;62.5;2.466667;
82983;21/03/2003;1200;0;;24.4;;;;;;
82983;22/03/2003;0000;;31.6;;6.6;5.2;26.84;69;2.2;
82983;22/03/2003;1200;10.8;;22.8;;;;;;
82983;23/03/2003;0000;;30.2;;0.8;5;24.5;84.25;2.8;
82983;23/03/2003;1200;1.8;;22.3;;;;;;
82983;24/03/2003;0000;;31.3;;10.2;1.8;26.1;66.75;2;
82983;24/03/2003;1200;77.9;;21;;;;;;
82983;25/03/2003;0000;;32.7;;10.3;5;27.86;56.75;3.1;
82983;25/03/2003;1200;0;;23.4;;;;;;
82983;26/03/2003;0000;;32;;10.7;7.6;27.44;60.25;2.466667;
82983;26/03/2003;1200;0;;23.4;;;;;;
82983;27/03/2003;0000;;31.6;;9.6;7.2;27.8;58;3.566667;
82983;27/03/2003;1200;0;;24;;;;;;
82983;28/03/2003;0000;;31.6;;7.2;8;27.6;63.25;3.3;
82983;28/03/2003;1200;0;;24.2;;;;;;
82983;29/03/2003;0000;;32.8;;9.4;6;28.26;57.5;2.133333;
82983;29/03/2003;1200;0;;24.3;;;;;;
82983;30/03/2003;0000;;32.2;;6.5;6.6;28.14;55.25;2.966667;
82983;30/03/2003;1200;0;;24.7;;;;;;
82983;31/03/2003;0000;;32.3;;6.2;7.1;28.02;59.75;2.433333;
82983;31/03/2003;1200;0;;24;;;;;;
82983;01/04/2003;0000;;31.2;;5.3;6.7;27.88;57.25;2.733333;
82983;01/04/2003;1200;0;;24.2;;;;;;
82983;02/04/2003;0000;;31.8;;5.8;6.3;27.36;58.75;2.766667;
82983;02/04/2003;1200;0;;24;;;;;;
82983;03/04/2003;0000;;33.8;;10.9;6.4;28.72;48.5;3;
82983;03/04/2003;1200;0;;24.2;;;;;;
82983;04/04/2003;0000;;34.4;;11.2;9.5;28.8;51;2.466667;
82983;04/04/2003;1200;0;;24;;;;;;
82983;05/04/2003;0000;;34.3;;11;8.6;29.24;49.5;1.7;
82983;05/04/2003;1200;0;;24.3;;;;;;
82983;06/04/2003;0000;;35;;10.6;7.4;29.48;49.5;1.9;
82983;06/04/2003;1200;0;;24.8;;;;;;
82983;07/04/2003;0000;;33;;7.8;6.4;26.88;68.25;2.2;
82983;07/04/2003;1200;4.4;;22.6;;;;;;
82983;08/04/2003;0000;;33.2;;7.7;3.8;26.64;68.5;2.166667;
82983;08/04/2003;1200;28.6;;20.8;;;;;;
82983;09/04/2003;0000;;31.6;;8.8;3.8;26.68;69.75;2.733333;
82983;09/04/2003;1200;10.9;;23.6;;;;;;
82983;10/04/2003;0000;;33;;9;4.4;28.02;59.75;1.833333;
82983;10/04/2003;1200;0;;24.1;;;;;;
82983;11/04/2003;0000;;33;;8.8;5.8;28;63.5;1.466667;
82983;11/04/2003;1200;0;;24.4;;;;;;
82983;12/04/2003;0000;;34.9;;10.8;4.9;28.62;60;2.366667;
82983;12/04/2003;1200;0;;23.8;;;;;;
82983;13/04/2003;0000;;33.6;;11;6.6;28.32;56.25;2.466667;
82983;13/04/2003;1200;0;;24.4;;;;;;
82983;14/04/2003;0000;;33.6;;9.6;7.5;28.08;58.5;2.466667;
82983;14/04/2003;1200;0;;24.4;;;;;;
82983;15/04/2003;0000;;32.6;;10.5;9;28.48;50.5;3;
82983;15/04/2003;1200;0;;23.8;;;;;;
82983;16/04/2003;0000;;33.2;;10.8;9;28.2;55.5;3.2;
82983;16/04/2003;1200;0;;25.2;;;;;;
82983;17/04/2003;0000;;32.8;;8.4;8;28.3;52.25;3.4;
82983;17/04/2003;1200;0;;24.3;;;;;;
82983;18/04/2003;0000;;33;;10.5;7.5;27.94;55.75;3.233333;
82983;18/04/2003;1200;0;;23.5;;;;;;
82983;19/04/2003;0000;;33;;11.2;8.8;28.52;47;4.433333;
82983;19/04/2003;1200;0;;23.6;;;;;;
82983;20/04/2003;0000;;33.6;;11;8.2;27.92;53.25;3.566667;
82983;20/04/2003;1200;0;;24;;;;;;
82983;21/04/2003;0000;;33;;10.5;9;28.16;51.25;4.433333;
82983;21/04/2003;1200;0;;23.2;;;;;;
82983;22/04/2003;0000;;33.4;;10.8;10.7;28.36;46.75;3.633333;
82983;22/04/2003;1200;0;;23.2;;;;;;
82983;23/04/2003;0000;;32;;5.5;9.6;26.26;66.75;3.1;
82983;23/04/2003;1200;0;;22.7;;;;;;
82983;24/04/2003;0000;;32.2;;7;6.9;27.02;54.75;2.733333;
82983;24/04/2003;1200;0;;23.7;;;;;;
82983;25/04/2003;0000;;33.6;;10.5;7.7;28.2;43.75;3.566667;
82983;25/04/2003;1200;0;;23;;;;;;
82983;26/04/2003;0000;;33.4;;9.8;11.3;28.08;50;2.733333;
82983;26/04/2003;1200;0;;24.2;;;;;;
82983;27/04/2003;0000;;33.8;;10.4;9.9;28.56;43.75;3.3;
82983;27/04/2003;1200;0;;23.4;;;;;;
82983;28/04/2003;0000;;31.8;;3.2;10.6;27.12;55.25;2.466667;
82983;28/04/2003;1200;0;;24;;;;;;
82983;29/04/2003;0000;;34;;10.5;7.7;28.88;47.25;2.633333;
82983;29/04/2003;1200;0;;23.4;;;;;;
82983;30/04/2003;0000;;35;;8.3;9.3;29.36;47;2.933333;
82983;30/04/2003;1200;0;;24.4;;;;;;
82983;01/05/2003;0000;;34;;7.3;10.1;28.32;51.5;2.166667;
82983;01/05/2003;1200;0;;24.4;;;;;;
82983;02/05/2003;0000;;34.8;;10.7;7.7;28.92;52.5;2.2;
82983;02/05/2003;1200;0;;25.8;;;;;;
82983;03/05/2003;0000;;35.6;;10.6;6.9;29.44;51.25;1.9;
82983;03/05/2003;1200;0;;23.8;;;;;;
82983;04/05/2003;0000;;30.1;;0.7;6.4;24.98;79.75;2.233333;
82983;04/05/2003;1200;0;;23.4;;;;;;
82983;05/05/2003;0000;;30.3;;6.1;2.8;25.98;65.75;3.133333;
82983;05/05/2003;1200;0.2;;23;;;;;;
82983;06/05/2003;0000;;28.6;;5.3;6.7;25.48;70.75;2.666667;
82983;06/05/2003;1200;0;;23.4;;;;;;
82983;07/05/2003;0000;;31.6;;5.7;3.9;26.32;65.25;2.9;
82983;07/05/2003;1200;0;;22.4;;;;;;
82983;08/05/2003;0000;;33.6;;10.5;4.1;28.08;54.75;3.033333;
82983;08/05/2003;1200;0;;23.2;;;;;;
82983;09/05/2003;0000;;33.4;;10.8;7.6;27.52;51;2.2;
82983;09/05/2003;1200;0;;23;;;;;;
82983;10/05/2003;0000;;32.4;;10.3;7.4;27.18;53.5;3.8;
82983;10/05/2003;1200;0;;22.5;;;;;;
82983;11/05/2003;0000;;28.5;;2.9;8.3;25.22;68;3.933333;
82983;11/05/2003;1200;0;;23.2;;;;;;
82983;12/05/2003;0000;;28.6;;3.2;5.3;24.6;72.75;3.966667;
82983;12/05/2003;1200;0;;21.8;;;;;;
82983;13/05/2003;0000;;30.4;;2.2;5.2;25.76;65.5;3.3;
82983;13/05/2003;1200;0;;22.8;;;;;;
82983;14/05/2003;0000;;32.4;;8.1;5.4;26.5;58.5;4.066667;
82983;14/05/2003;1200;0;;22.5;;;;;;
82983;15/05/2003;0000;;30.8;;6.3;8.4;25.8;60;3.833333;
82983;15/05/2003;1200;0;;22;;;;;;
82983;16/05/2003;0000;;30.6;;7.4;7.7;24.24;73.75;4.866667;
82983;16/05/2003;1200;0;;22;;;;;;
82983;17/05/2003;0000;;27.8;;4.3;5.5;24.52;65.75;4.1;
82983;17/05/2003;1200;0.4;;21;;;;;;
82983;18/05/2003;0000;;31;;10.2;5.7;25.9;55.25;3.6;
82983;18/05/2003;1200;0;;21.7;;;;;;
82983;19/05/2003;0000;;30;;5.9;8.1;26;60.5;3.833333;
82983;19/05/2003;1200;0;;22;;;;;;
82983;20/05/2003;0000;;29.4;;4.3;7;25.52;65;3.566667;
82983;20/05/2003;1200;0;;22.6;;;;;;
82983;21/05/2003;0000;;31.4;;7;6.2;26.56;56.5;3.566667;
82983;21/05/2003;1200;0;;22.6;;;;;;
82983;22/05/2003;0000;;32;;10.5;8.1;27.24;56.75;3.466667;
82983;22/05/2003;1200;0;;23.2;;;;;;
82983;23/05/2003;0000;;33;;10.5;7.5;27;55.5;2.633333;
82983;23/05/2003;1200;0;;21.8;;;;;;
82983;24/05/2003;0000;;34.4;;10.4;8;27.54;49.75;1.3;
82983;24/05/2003;1200;0;;22.1;;;;;;
82983;25/05/2003;0000;;35.2;;10.6;7.2;28.52;50;2.05;
82983;25/05/2003;1200;0;;23;;;;;;
82983;26/05/2003;0000;;35;;8.4;6.6;28.92;55;2.5;
82983;26/05/2003;1200;0;;24;;;;;;
82983;27/05/2003;0000;;33.2;;6.2;7.2;27.92;58.25;3.833333;
82983;27/05/2003;1200;0;;25;;;;;;
82983;28/05/2003;0000;;32.6;;10.4;8.1;27.38;59.25;3.3;
82983;28/05/2003;1200;0;;24.3;;;;;;
82983;29/05/2003;0000;;28.9;;4.3;7.8;25.38;67.5;3.833333;
82983;29/05/2003;1200;0;;23.8;;;;;;
82983;30/05/2003;0000;;29.4;;2.6;6;24.62;70.75;3.633333;
82983;30/05/2003;1200;0;;22.5;;;;;;
82983;31/05/2003;0000;;31.2;;7.8;5.2;25.32;65;3.566667;
82983;31/05/2003;1200;0;;21.6;;;;;;
82983;01/06/2003;0000;;29.8;;7.6;6;25.28;69;3.7;
82983;01/06/2003;1200;0;;22;;;;;;
82983;02/06/2003;0000;;32.2;;10.7;5.2;25.88;70;3.7;
82983;02/06/2003;1200;0;;21.4;;;;;;
82983;03/06/2003;0000;;32.4;;10.4;8.3;26.28;70;4.15;
82983;03/06/2003;1200;0;;21.4;;;;;;
82983;04/06/2003;0000;;32.2;;10.8;7.9;26.4;70;4.1;
82983;04/06/2003;1200;0;;22.2;;;;;;
82983;05/06/2003;0000;;31;;7.5;7.5;25.32;71;4.1;
82983;05/06/2003;1200;0;;22.2;;;;;;
82983;06/06/2003;0000;;32;;10.1;7.3;25.64;67;4.1;
82983;06/06/2003;1200;0;;21.4;;;;;;
82983;07/06/2003;0000;;31;;10.4;8.1;25.76;64;3.7;
82983;07/06/2003;1200;0;;21.8;;;;;;
82983;08/06/2003;0000;;30.6;;8.8;7.7;24.84;71;3.7;
82983;08/06/2003;1200;0;;21;;;;;;
82983;09/06/2003;0000;;31.2;;10.2;6.4;25.52;65;3.7;
82983;09/06/2003;1200;0;;20.6;;;;;;
82983;10/06/2003;0000;;30.4;;7.3;8.9;25.48;68;3.7;
82983;10/06/2003;1200;0;;21.6;;;;;;
