Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82797;18/03/2010;0000;;33.6;;8.8;2.8;26.96;72.5;3.033333;
82797;18/03/2010;1200;0.8;;23;;;;;;
82797;19/03/2010;0000;;32.1;;7.1;4.8;26.48;77;2.866667;
82797;19/03/2010;1200;9.5;;22.8;;;;;;
82797;20/03/2010;0000;;32.8;;7.6;3;27.14;71.75;2.833333;
82797;20/03/2010;1200;0;;23.4;;;;;;
82797;21/03/2010;0000;;32.8;;7.8;3.6;26.6;74;3.6;
82797;21/03/2010;1200;0.8;;22.8;;;;;;
82797;22/03/2010;0000;;33.2;;4.8;3.1;26.48;73.25;5.5;
82797;22/03/2010;1200;0;;21.6;;;;;;
82797;23/03/2010;0000;;33.4;;5.7;4;26.28;70.5;2.466667;
82797;23/03/2010;1200;0;;22.2;;;;;;
82797;24/03/2010;0000;;33.2;;10.3;3.1;26.44;67.5;2.933333;
82797;24/03/2010;1200;1.1;;22;;;;;;
82797;25/03/2010;0000;;31.8;;4.9;5.4;26.08;75;3.766667;
82797;25/03/2010;1200;0;;23.2;;;;;;
82797;26/03/2010;0000;;28.8;;2.4;4.3;25.24;81.25;3.3;
82797;26/03/2010;1200;0;;22;;;;;;
82797;27/03/2010;0000;;31.2;;4.4;1.9;25.82;77;2.666667;
82797;27/03/2010;1200;9.5;;22.4;;;;;;
82797;28/03/2010;0000;;33;;7.6;2.8;26.64;70.75;2.833333;
82797;28/03/2010;1200;0;;22;;;;;;
82797;29/03/2010;0000;;33.2;;9.5;3.7;26.84;71.5;3.3;
82797;29/03/2010;1200;0;;23;;;;;;
82797;30/03/2010;0000;;34.4;;10.2;4.1;27.2;66;4.1;
82797;30/03/2010;1200;0;;22.4;;;;;;
82797;31/03/2010;0000;;33.4;;9.4;3.9;26.84;71;3.866667;
82797;31/03/2010;1200;2.3;;23.6;;;;;;
82797;01/04/2010;0000;;30.6;;5.5;4.3;26.36;80.5;2.666667;
82797;01/04/2010;1200;0;;23;;;;;;
82797;02/04/2010;0000;;32.6;;9.6;2.5;26.82;67;3;
82797;02/04/2010;1200;5.5;;23.2;;;;;;
82797;03/04/2010;0000;;32.4;;9.4;4.3;27.08;66.75;2.833333;
82797;03/04/2010;1200;0.2;;23.2;;;;;;
82797;04/04/2010;0000;;32.6;;8.6;5.2;27;68;2.833333;
82797;04/04/2010;1200;0.3;;23.4;;;;;;
82797;05/04/2010;0000;;33.6;;10.6;5;27.2;68.75;3.933333;
82797;05/04/2010;1200;0;;23;;;;;;
82797;06/04/2010;0000;;31.9;;8;4;26.48;77.75;3.5;
82797;06/04/2010;1200;2.5;;23.8;;;;;;
82797;07/04/2010;0000;;32.4;;5.6;2;27;76;2.066667;
82797;07/04/2010;1200;0;;23;;;;;;
82797;08/04/2010;0000;;32.4;;7.9;1.4;26.8;83.5;2.766667;
82797;08/04/2010;1200;3.3;;23.2;;;;;;
82797;09/04/2010;0000;;30.8;;6.9;2.2;26.16;80.25;2.633333;
82797;09/04/2010;1200;27.4;;23;;;;;;
82797;10/04/2010;0000;;29;;3.5;1.1;25.42;82;3;
82797;10/04/2010;1200;0;;23.4;;;;;;
82797;11/04/2010;0000;;31.8;;8.1;2.5;25.84;78.25;1.9;
82797;11/04/2010;1200;0;;22;;;;;;
82797;12/04/2010;0000;;31.6;;7;3.5;25.72;77.5;2.466667;
82797;12/04/2010;1200;0;;22;;;;;;
82797;13/04/2010;0000;;31.6;;8.5;3.2;26.08;74;4.266667;
82797;13/04/2010;1200;0;;22.6;;;;;;
82797;14/04/2010;0000;;33.4;;10.3;4.4;26.84;70.5;2.833333;
82797;14/04/2010;1200;0;;22.4;;;;;;
82797;15/04/2010;0000;;31.6;;9;3.6;26.2;74.5;3.533333;
82797;15/04/2010;1200;0;;22;;;;;;
82797;16/04/2010;0000;;32;;9.9;3.6;26.68;69.5;3.466667;
82797;16/04/2010;1200;3.5;;22.8;;;;;;
82797;17/04/2010;0000;;28.6;;2.5;3;24.88;85;2.5;
82797;17/04/2010;1200;2.7;;22.4;;;;;;
82797;18/04/2010;0000;;28.8;;1.8;0.6;24.64;84.5;2.333333;
82797;18/04/2010;1200;19.9;;21;;;;;;
82797;19/04/2010;0000;;31;;10;1.2;25.56;75;3.3;
82797;19/04/2010;1200;1.4;;22;;;;;;
82797;20/04/2010;0000;;31;;10.3;3.7;25.24;72.5;2.633333;
82797;20/04/2010;1200;0;;21.4;;;;;;
82797;21/04/2010;0000;;30;;5;3.6;24.44;76.5;2.5;
82797;21/04/2010;1200;0;;20;;;;;;
82797;22/04/2010;0000;;31.7;;7.6;2.7;25.54;77;3.033333;
82797;22/04/2010;1200;0;;20.6;;;;;;
82797;23/04/2010;0000;;31.8;;3.4;2;26;86.75;2.866667;
82797;23/04/2010;1200;1;;22.8;;;;;;
82797;24/04/2010;0000;;29.6;;5.7;2;25.1;81;2.666667;
82797;24/04/2010;1200;7.2;;22.6;;;;;;
82797;25/04/2010;0000;;29.6;;8.4;1.5;24.46;77.25;4.333333;
82797;25/04/2010;1200;1.2;;21.5;;;;;;
82797;26/04/2010;0000;;28.6;;4.9;1.9;24.06;87.5;3.533333;
82797;26/04/2010;1200;0.5;;20.4;;;;;;
82797;27/04/2010;0000;;30;;9.1;0.6;25.24;76.75;3.466667;
82797;27/04/2010;1200;15.9;;21.8;;;;;;
82797;28/04/2010;0000;;30;;7.2;2.5;24.96;78;2.7;
82797;28/04/2010;1200;0;;21.4;;;;;;
82797;29/04/2010;0000;;31.4;;10.1;1.7;25.36;70.5;3.566667;
82797;29/04/2010;1200;0.3;;20.6;;;;;;
82797;30/04/2010;0000;;31.2;;10.2;2.5;25.24;69.5;2.6;
82797;30/04/2010;1200;0;;20.2;;;;;;
82797;01/05/2010;0000;;31.8;;10.6;2.7;26.04;68.25;2.666667;
82797;01/05/2010;1200;0;;21;;;;;;
82797;02/05/2010;0000;;32.2;;10;4;26.3;72.5;2.5;
82797;02/05/2010;1200;0;;21.6;;;;;;
82797;03/05/2010;0000;;31.2;;10.4;3.6;25.82;75;4.533333;
82797;03/05/2010;1200;0;;21.5;;;;;;
82797;04/05/2010;0000;;30.4;;5.9;3.1;25.16;78.25;2.633333;
82797;04/05/2010;1200;0.5;;22.4;;;;;;
82797;05/05/2010;0000;;31;;6;2.9;25.12;77.25;3;
82797;05/05/2010;1200;0.2;;20.8;;;;;;
82797;06/05/2010;0000;;31.8;;9.4;2.4;25.52;74.75;2.766667;
82797;06/05/2010;1200;1;;22;;;;;;
82797;07/05/2010;0000;;32;;10.7;3.4;25.12;67.5;3.966667;
82797;07/05/2010;1200;0.3;;19.8;;;;;;
82797;08/05/2010;0000;;31;;6.7;3.9;24.32;73.25;4.633333;
82797;08/05/2010;1200;0;;20.4;;;;;;
82797;09/05/2010;0000;;31;;10.1;2.6;24.84;72;4.2;
82797;09/05/2010;1200;3.8;;21;;;;;;
82797;10/05/2010;0000;;31.8;;8.7;3.1;25.44;72;1.866667;
82797;10/05/2010;1200;0;;21;;;;;;
82797;11/05/2010;0000;;32.2;;7.3;4.7;25.6;71.5;3.6;
82797;11/05/2010;1200;0;;20.8;;;;;;
82797;12/05/2010;0000;;30.6;;6.3;4.9;25.52;86;3.166667;
82797;12/05/2010;1200;0;;21.4;;;;;;
82797;13/05/2010;0000;;28.9;;4.5;1.6;24.98;85;2.2;
82797;13/05/2010;1200;25.7;;22.6;;;;;;
82797;14/05/2010;0000;;30;;8;1.5;25.22;79;2.766667;
82797;14/05/2010;1200;1.8;;21.5;;;;;;
82797;15/05/2010;0000;;30.3;;9.2;2.5;24.48;76.75;2.666667;
82797;15/05/2010;1200;0.3;;20.8;;;;;;
82797;16/05/2010;0000;;30.2;;9.4;4.6;24.92;79.5;3;
82797;16/05/2010;1200;0.2;;20.4;;;;;;
82797;17/05/2010;0000;;28.2;;6;1.4;23.94;84.75;2.566667;
82797;17/05/2010;1200;0;;18.5;;;;;;
82797;18/05/2010;0000;;28.2;;6.7;1.5;23.72;86.75;2.6;
82797;18/05/2010;1200;3.5;;20.4;;;;;;
82797;19/05/2010;0000;;30.2;;10;1.5;24.28;73.25;4.633333;
82797;19/05/2010;1200;0.8;;20;;;;;;
82797;20/05/2010;0000;;30.2;;9.4;2.8;24.5;75.25;3.4;
82797;20/05/2010;1200;0;;20.4;;;;;;
82797;21/05/2010;0000;;31;;10.5;4.3;24.92;74.5;2.866667;
82797;21/05/2010;1200;0;;20;;;;;;
82797;22/05/2010;0000;;32;;9;3.7;25.88;75;3.033333;
82797;22/05/2010;1200;0;;21.8;;;;;;
82797;23/05/2010;0000;;30.2;;5.2;3;24.32;82.5;3.566667;
82797;23/05/2010;1200;0.5;;20.4;;;;;;
82797;24/05/2010;0000;;31;;9.5;3;24.64;73.75;4.733333;
82797;24/05/2010;1200;0.4;;20;;;;;;
82797;25/05/2010;0000;;31.4;;9.5;4.8;25.16;70.5;4.066667;
82797;25/05/2010;1200;0;;20.8;;;;;;
82797;26/05/2010;0000;;31;;7.7;4.6;24.76;71.5;3.1;
82797;26/05/2010;1200;0;;20.2;;;;;;
82797;27/05/2010;0000;;30.6;;6.6;4;25.44;70.5;3.566667;
82797;27/05/2010;1200;0;;20.4;;;;;;
82797;28/05/2010;0000;;31.6;;7.9;5.6;25.36;72;3.033333;
82797;28/05/2010;1200;0;;20.6;;;;;;
82797;29/05/2010;0000;;31.6;;9;4.4;25.36;72.75;4.2;
82797;29/05/2010;1200;0;;20.4;;;;;;
82797;30/05/2010;0000;;32.2;;10.6;4.8;25.52;78.25;3.5;
82797;30/05/2010;1200;0;;21;;;;;;
82797;31/05/2010;0000;;32;;7.4;6.2;25;73.25;2.8;
82797;31/05/2010;1200;0;;20.4;;;;;;
82797;01/06/2010;0000;;33.4;;6;3.3;26.36;78.25;2.3;
82797;01/06/2010;1200;0;;22;;;;;;
82797;02/06/2010;0000;;31.4;;8.4;2.5;26.24;71;3.233333;
82797;02/06/2010;1200;13.2;;22.8;;;;;;
82797;03/06/2010;0000;;30.8;;9.1;4.5;25.96;70.25;3.133333;
82797;03/06/2010;1200;0.4;;22.6;;;;;;
82797;04/06/2010;0000;;27.4;;1.3;3.9;23.88;86.25;2.433333;
82797;04/06/2010;1200;0;;21.6;;;;;;
82797;05/06/2010;0000;;27.6;;8.9;0.8;24.36;71.25;3.2;
82797;05/06/2010;1200;14.7;;21;;;;;;
82797;06/06/2010;0000;;29.4;;6.9;2.4;24.8;79;2.433333;
82797;06/06/2010;1200;0;;22;;;;;;
82797;07/06/2010;0000;;29.8;;9;2.1;24.74;77;3.866667;
82797;07/06/2010;1200;0;;22.6;;;;;;
82797;08/06/2010;0000;;29.4;;9.4;3.1;23.96;74.75;2.7;
82797;08/06/2010;1200;0;;21;;;;;;
82797;09/06/2010;0000;;29.2;;10.7;3.4;23.86;72;3.566667;
82797;09/06/2010;1200;0;;20.6;;;;;;
82797;10/06/2010;0000;;29.2;;9.1;3.3;23.56;74.5;5.2;
82797;10/06/2010;1200;0;;19.2;;;;;;
82797;11/06/2010;0000;;28.6;;7.1;3.1;23.24;79;4.233333;
82797;11/06/2010;1200;0;;20;;;;;;
82797;12/06/2010;0000;;28.8;;8.2;3.6;24.04;75.5;3.033333;
82797;12/06/2010;1200;0;;19.8;;;;;;
82797;13/06/2010;0000;;28;;8.2;3.4;23.72;80;3.3;
82797;13/06/2010;1200;0;;20.9;;;;;;
82797;14/06/2010;0000;;26.2;;0.4;2.2;22.84;71.5;4.7;
82797;14/06/2010;1200;0.2;;20.4;;;;;;
82797;15/06/2010;0000;;27.4;;2.6;3;22.84;84.5;4.233333;
82797;15/06/2010;1200;0;;20;;;;;;
82797;16/06/2010;0000;;24;;0.2;1.2;21.8;95.5;3.133333;
82797;16/06/2010;1200;14.4;;20.2;;;;;;
82797;17/06/2010;0000;;25.6;;0.2;0.2;22.64;92.75;2.933333;
82797;17/06/2010;1200;26;;21;;;;;;
82797;18/06/2010;0000;;27;;2.7;0.6;22.56;94.25;2.766667;
82797;18/06/2010;1200;128.8;;19.6;;;;;;
82797;19/06/2010;0000;;26.3;;3.9;0.4;22.54;88;2.666667;
82797;19/06/2010;1200;20.4;;20;;;;;;
82797;20/06/2010;0000;;28;;10.4;1.6;22.96;79;2.533333;
82797;20/06/2010;1200;0.5;;20;;;;;;
82797;21/06/2010;0000;;28.2;;8.9;1.2;23.06;79.5;1.933333;
82797;21/06/2010;1200;0.3;;20.1;;;;;;
82797;22/06/2010;0000;;28.6;;6.6;3.6;24.04;83.5;2.033333;
82797;22/06/2010;1200;0;;21.6;;;;;;
82797;23/06/2010;0000;;25;;6;1.3;22.4;86.5;3.033333;
82797;23/06/2010;1200;6.6;;21.6;;;;;;
82797;24/06/2010;0000;;27.6;;10.2;1.2;22.68;76;3.333333;
82797;24/06/2010;1200;1.7;;19.2;;;;;;
82797;25/06/2010;0000;;27.4;;7.7;2.5;22.84;84.75;3.5;
82797;25/06/2010;1200;0;;20;;;;;;
82797;26/06/2010;0000;;27.3;;10.2;2.6;23.08;73.75;2.833333;
82797;26/06/2010;1200;0.8;;19.8;;;;;;
82797;27/06/2010;0000;;27.3;;10.2;4;23.42;91.5;2.933333;
82797;27/06/2010;1200;1.9;;20.8;;;;;;
82797;28/06/2010;0000;;23.8;;0.1;0.5;21.76;90.25;3.733333;
82797;28/06/2010;1200;17.1;;20.4;;;;;;
82797;29/06/2010;0000;;27.4;;10.4;0.8;22.32;78.25;3.4;
82797;29/06/2010;1200;2;;19;;;;;;
82797;30/06/2010;0000;;27.6;;8.9;2.7;22.36;79.5;2.466667;
82797;30/06/2010;1200;0;;19;;;;;;
82797;01/07/2010;0000;;26;;2.1;2.2;22.34;79.75;2.666667;
82797;01/07/2010;1200;0.2;;18.6;;;;;;
82797;02/07/2010;0000;;28;;9.8;1.8;22.36;75.25;2.733333;
82797;02/07/2010;1200;0;;19;;;;;;
82797;03/07/2010;0000;;27.3;;9.6;4.2;21.78;78;2.666667;
82797;03/07/2010;1200;0;;17.8;;;;;;
82797;04/07/2010;0000;;27.8;;10.4;2.6;21.96;74.5;4.066667;
82797;04/07/2010;1200;0;;18;;;;;;
82797;05/07/2010;0000;;27.2;;9.4;3.4;22.08;79;3.466667;
82797;05/07/2010;1200;0;;18.4;;;;;;
82797;06/07/2010;0000;;27.2;;10.4;3;21.92;78;4.133333;
82797;06/07/2010;1200;0.8;;18.4;;;;;;
82797;07/07/2010;0000;;26.8;;5.9;4;22.28;83.5;2.366667;
82797;07/07/2010;1200;0;;18.4;;;;;;
82797;08/07/2010;0000;;26.9;;5;2;23.24;84;3.033333;
82797;08/07/2010;1200;3.8;;20.4;;;;;;
82797;09/07/2010;0000;;25.6;;0.8;1.8;22.68;87.75;3.033333;
82797;09/07/2010;1200;4.4;;21;;;;;;
82797;10/07/2010;0000;;26.4;;6.3;1.4;22.24;86;2.833333;
82797;10/07/2010;1200;2.5;;19.6;;;;;;
82797;11/07/2010;0000;;26.6;;7.9;1.2;22.68;85;2.833333;
82797;11/07/2010;1200;0.3;;19.7;;;;;;
82797;12/07/2010;0000;;28.4;;7.2;1.6;22.98;84.5;2.3;
82797;12/07/2010;1200;0.2;;19.5;;;;;;
82797;13/07/2010;0000;;25.2;;1.4;1.8;22.36;92;2.6;
82797;13/07/2010;1200;1;;20.8;;;;;;
82797;14/07/2010;0000;;27.4;;7.5;0.8;22.72;84;2.633333;
82797;14/07/2010;1200;6.2;;20.4;;;;;;
82797;15/07/2010;0000;;27.6;;9.3;2.4;22.78;81;2.833333;
82797;15/07/2010;1200;0.3;;19.8;;;;;;
82797;16/07/2010;0000;;28;;4.3;2;23.3;91;2.766667;
82797;16/07/2010;1200;0;;20;;;;;;
82797;17/07/2010;0000;;27.2;;6.3;1.1;22.62;81;2.666667;
82797;17/07/2010;1200;2.9;;20.6;;;;;;
82797;18/07/2010;0000;;26;;8.5;2;21.06;86.25;4.1;
82797;18/07/2010;1200;0;;18.5;;;;;;
82797;19/07/2010;0000;;27.6;;8.2;2.2;21.48;83.25;3.3;
82797;19/07/2010;1200;1.9;;18;;;;;;
82797;20/07/2010;0000;;27;;10.4;2.3;21.34;76;3.566667;
82797;20/07/2010;1200;0.2;;18.2;;;;;;
82797;21/07/2010;0000;;25.2;;5.7;4.4;21.6;85.25;3.2;
82797;21/07/2010;1200;0;;18.8;;;;;;
82797;22/07/2010;0000;;25.2;;2.1;1.3;21.5;91.75;4.7;
82797;22/07/2010;1200;3.3;;19.5;;;;;;
82797;23/07/2010;0000;;26.8;;8.9;1.1;22;81.75;5.5;
82797;23/07/2010;1200;2.9;;18.8;;;;;;
82797;24/07/2010;0000;;27;;9.4;4;22.74;73.25;2.9;
82797;24/07/2010;1200;0;;18.4;;;;;;
82797;25/07/2010;0000;;27.4;;0.6;4;22.26;81.25;3.033333;
82797;25/07/2010;1200;1.1;;19.4;;;;;;
82797;26/07/2010;0000;;25;;0.9;2.1;21.52;83.25;3.3;
82797;26/07/2010;1200;0;;18;;;;;;
82797;27/07/2010;0000;;24.4;;1.9;1.3;21.22;86.25;2.666667;
82797;27/07/2010;1200;2.4;;18.8;;;;;;
82797;28/07/2010;0000;;26.8;;10.1;1.4;21.48;74.75;4.266667;
82797;28/07/2010;1200;2.2;;19;;;;;;
82797;29/07/2010;0000;;27.2;;5.6;3.2;21.52;80;2.666667;
82797;29/07/2010;1200;0.3;;18.2;;;;;;
82797;30/07/2010;0000;;27.4;;8.1;3;22.2;81;4.433333;
82797;30/07/2010;1200;0;;19;;;;;;
82797;31/07/2010;0000;;24.4;;3.1;2.8;21.26;87.75;3.6;
82797;31/07/2010;1200;2;;18.8;;;;;;
82797;01/08/2010;0000;;27.4;;8.8;2;21.6;77.25;3.733333;
82797;01/08/2010;1200;0.8;;18;;;;;;
82797;02/08/2010;0000;;26.4;;7;4.2;21.4;85;3.633333;
82797;02/08/2010;1200;0.2;;16;;;;;;
82797;03/08/2010;0000;;25.4;;4.5;1.8;21.44;87.25;4.266667;
82797;03/08/2010;1200;2.2;;18.6;;;;;;
82797;04/08/2010;0000;;27.2;;9.4;1.7;21.72;74;3.866667;
82797;04/08/2010;1200;0.5;;19;;;;;;
82797;05/08/2010;0000;;23.8;;0.6;3.9;20.52;85;3.533333;
82797;05/08/2010;1200;1.8;;18.8;;;;;;
82797;06/08/2010;0000;;23.7;;0.1;1.6;20.46;84;3.033333;
82797;06/08/2010;1200;1.2;;16;;;;;;
82797;07/08/2010;0000;;25.6;;3.1;1;20.68;94;3.433333;
82797;07/08/2010;1200;6.7;;19.1;;;;;;
82797;08/08/2010;0000;;25.7;;10;0.8;21.66;85;2.933333;
82797;08/08/2010;1200;4.4;;18.9;;;;;;
82797;09/08/2010;0000;;24.4;;0.8;3.3;21.16;90.75;4.233333;
82797;09/08/2010;1200;0;;18.8;;;;;;
82797;10/08/2010;0000;;26;;8.9;0.9;21.32;75.25;4;
82797;10/08/2010;1200;12.1;;19;;;;;;
82797;11/08/2010;0000;;26;;5.9;3;21.16;80.25;3.866667;
82797;11/08/2010;1200;0;;17;;;;;;
82797;12/08/2010;0000;;26;;6;2.7;20.86;75;4.633333;
82797;12/08/2010;1200;1.5;;18.5;;;;;;
82797;13/08/2010;0000;;27.3;;10;4.3;22.06;46;4.1;
82797;13/08/2010;1200;0.2;;17.4;;;;;;
82797;14/08/2010;0000;;26.2;;3.8;3.8;21.64;80.25;4.1;
82797;14/08/2010;1200;0;;17.6;;;;;;
82797;15/08/2010;0000;;28;;9.6;4.2;21.84;69.75;3;
82797;15/08/2010;1200;0;;17;;;;;;
82797;16/08/2010;0000;;27.8;;10.1;2;22.04;74.5;3.566667;
82797;16/08/2010;1200;0.2;;17.4;;;;;;
82797;17/08/2010;0000;;27.6;;8.7;5;21.92;73.25;4.7;
82797;17/08/2010;1200;0.3;;17.6;;;;;;
82797;18/08/2010;0000;;25.4;;3.2;4.6;22.28;65.25;5.1;
82797;18/08/2010;1200;0.1;;17;;;;;;
82797;19/08/2010;0000;;25;;6.5;3;20.32;78.75;4.066667;
82797;19/08/2010;1200;0.5;;18;;;;;;
82797;20/08/2010;0000;;27.8;;9.7;2.8;21.32;76.5;4.433333;
82797;20/08/2010;1200;0.8;;16.4;;;;;;
82797;21/08/2010;0000;;24.9;;2.9;4;21.56;83.75;4.033333;
82797;21/08/2010;1200;0.3;;17.8;;;;;;
82797;22/08/2010;0000;;24.2;;1.2;1.4;21.28;89;3.033333;
82797;22/08/2010;1200;6.3;;19.9;;;;;;
82797;23/08/2010;0000;;25.4;;4.2;1.3;20.48;83.25;3.7;
82797;23/08/2010;1200;3.9;;17.4;;;;;;
82797;24/08/2010;0000;;26.4;;2.1;2.8;20.76;85.75;3.233333;
82797;24/08/2010;1200;1;;17.4;;;;;;
82797;25/08/2010;0000;;26.8;;7.9;2.5;21.6;84.75;4.7;
82797;25/08/2010;1200;0.2;;17.2;;;;;;
82797;26/08/2010;0000;;27.4;;7.3;2.6;22.2;77.25;3.933333;
82797;26/08/2010;1200;2.9;;18;;;;;;
82797;27/08/2010;0000;;27;;6;3.6;22.28;79.75;3.3;
82797;27/08/2010;1200;0.6;;20;;;;;;
82797;28/08/2010;0000;;28.8;;10.2;3.2;22.64;74;3.366667;
82797;28/08/2010;1200;1.3;;17.8;;;;;;
82797;29/08/2010;0000;;27;;5.3;4.4;22.64;80.75;4.433333;
82797;29/08/2010;1200;0;;20.2;;;;;;
82797;30/08/2010;0000;;28.2;;9.5;3;22.72;74;4.866667;
82797;30/08/2010;1200;0.3;;19.4;;;;;;
82797;31/08/2010;0000;;27.4;;7.5;5;22.32;75.75;3.566667;
82797;31/08/2010;1200;0.7;;19.7;;;;;;
82797;01/09/2010;0000;;27.8;;8.8;5.1;22.32;84;4.966667;
82797;01/09/2010;1200;1.5;;19;;;;;;
82797;02/09/2010;0000;;27.8;;9.8;4.3;22.12;70.25;5.266667;
82797;02/09/2010;1200;1.5;;19.4;;;;;;
82797;03/09/2010;0000;;28.6;;9.1;4.7;22.06;65;4.866667;
82797;03/09/2010;1200;0;;19.1;;;;;;
82797;04/09/2010;0000;;25;;1;5.6;20.3;84;3.3;
82797;04/09/2010;1200;1.8;;18;;;;;;
82797;05/09/2010;0000;;28.6;;9.3;2.6;21.46;72;2.666667;
82797;05/09/2010;1200;0;;17.1;;;;;;
82797;06/09/2010;0000;;28.2;;10.5;6.1;21.28;66.25;5.5;
82797;06/09/2010;1200;0;;17;;;;;;
82797;07/09/2010;0000;;28.2;;9.4;6.9;21.96;70.5;4.533333;
82797;07/09/2010;1200;0.2;;17.4;;;;;;
82797;08/09/2010;0000;;28.2;;9.1;5.8;22.76;75;3.5;
82797;08/09/2010;1200;0;;17.6;;;;;;
82797;09/09/2010;0000;;26.1;;1.1;4.3;22.66;84.75;1.966667;
82797;09/09/2010;1200;0;;20.4;;;;;;
82797;10/09/2010;0000;;28.6;;9.6;1.9;22.36;71;5.366667;
82797;10/09/2010;1200;5.4;;19.6;;;;;;
82797;11/09/2010;0000;;29.3;;10.9;5.2;22.34;67.25;3.3;
82797;11/09/2010;1200;0;;17.6;;;;;;
82797;12/09/2010;0000;;25.6;;2.2;5.6;20.88;85;3.866667;
82797;12/09/2010;1200;0.3;;18.4;;;;;;
82797;13/09/2010;0000;;28.4;;5.4;2;22.48;75.75;5.133333;
82797;13/09/2010;1200;0.2;;19;;;;;;
82797;14/09/2010;0000;;24.2;;0;3.8;21.6;93.75;3.733333;
82797;14/09/2010;1200;2.2;;20.2;;;;;;
82797;15/09/2010;0000;;28.9;;9.5;0.7;21.9;76;4.333333;
82797;15/09/2010;1200;8.7;;18;;;;;;
82797;16/09/2010;0000;;29.3;;10;3.8;22.9;70;4.7;
82797;16/09/2010;1200;0;;18.2;;;;;;
82797;17/09/2010;0000;;28;;8.8;5;22.38;77.5;4.133333;
82797;17/09/2010;1200;0;;19.3;;;;;;
82797;18/09/2010;0000;;29.3;;5;2.8;23.5;73.5;4.333333;
82797;18/09/2010;1200;0;;19;;;;;;
82797;19/09/2010;0000;;29.4;;8.7;4.2;23.54;68.5;3.566667;
82797;19/09/2010;1200;0;;19.2;;;;;;
82797;20/09/2010;0000;;29.6;;;4.5;22.88;67;4.833333;
82797;20/09/2010;1200;0;;18.4;;;;;;
82797;21/09/2010;0000;;29.6;;6.9;6;22.84;78;4.166667;
82797;21/09/2010;1200;0.7;;18.4;;;;;;
82797;22/09/2010;0000;;29.8;;9.7;4.5;23.04;70;3.466667;
82797;22/09/2010;1200;0;;19;;;;;;
82797;23/09/2010;0000;;28.8;;7.9;5.7;22.44;72.25;4.233333;
82797;23/09/2010;1200;0;;17.2;;;;;;
82797;24/09/2010;0000;;26.8;;3.6;3.9;22.28;84.75;3.966667;
82797;24/09/2010;1200;0;;18.4;;;;;;
82797;25/09/2010;0000;;29;;9.2;2;23.22;81;3.033333;
82797;25/09/2010;1200;3.2;;19.2;;;;;;
82797;26/09/2010;0000;;29.4;;8.5;2.8;22.96;76.25;4.2;
82797;26/09/2010;1200;0;;20.2;;;;;;
82797;27/09/2010;0000;;30.4;;9.7;4;22.84;73;3.866667;
82797;27/09/2010;1200;0;;18;;;;;;
82797;28/09/2010;0000;;29.6;;7.4;4.6;23.32;80;4.3;
82797;28/09/2010;1200;0;;19.4;;;;;;
82797;29/09/2010;0000;;31.4;;10.5;2.7;24.26;70.75;4.433333;
82797;29/09/2010;1200;0;;20.4;;;;;;
82797;30/09/2010;0000;;31;;10.8;5.2;24.08;70;4.433333;
82797;30/09/2010;1200;0;;20.4;;;;;;
82797;01/10/2010;0000;;31.8;;9.4;5.1;24.52;72.5;4.133333;
82797;01/10/2010;1200;0;;19.2;;;;;;
82797;02/10/2010;0000;;32;;9.3;4.5;24.6;69;3.566667;
82797;02/10/2010;1200;0;;20;;;;;;
82797;03/10/2010;0000;;32.4;;7.4;4;24.7;65.5;3;
82797;03/10/2010;1200;0;;19.3;;;;;;
82797;04/10/2010;0000;;32;;10.5;3.8;24.56;67.5;3.2;
82797;04/10/2010;1200;0;;19.4;;;;;;
82797;05/10/2010;0000;;31;;10.7;6.9;24.2;62.75;4.733333;
82797;05/10/2010;1200;0;;19.6;;;;;;
82797;06/10/2010;0000;;31.6;;10;;;74;4;
82797;06/10/2010;1200;0;;22.2;;;;;;
82797;07/10/2010;0000;;31.6;;9.5;;24.58;70;4.233333;
82797;07/10/2010;1200;0;;20.2;;;;;;
82797;08/10/2010;0000;;31;;10.4;4.8;24.38;67.25;3.366667;
82797;08/10/2010;1200;0;;21;;;;;;
82797;09/10/2010;0000;;32.6;;9.7;5.4;24.88;67.75;3.7;
82797;09/10/2010;1200;0;;19.6;;;;;;
82797;10/10/2010;0000;;31.8;;9.4;4;24.92;70.5;5.233333;
82797;10/10/2010;1200;0;;21.2;;;;;;
82797;11/10/2010;0000;;31.4;;9.6;6.2;24.76;66;5.8;
82797;11/10/2010;1200;0;;20;;;;;;
82797;12/10/2010;0000;;31.8;;10;6;24.6;70.75;3.633333;
82797;12/10/2010;1200;0;;20.4;;;;;;
82797;13/10/2010;0000;;31.4;;10;5;24.12;67.75;4.566667;
82797;13/10/2010;1200;0;;19.4;;;;;;
82797;14/10/2010;0000;;32.2;;8;5.4;24.48;66.5;5.266667;
82797;14/10/2010;1200;0;;19.4;;;;;;
82797;15/10/2010;0000;;31.6;;10.3;4.8;24.76;60;6.066667;
82797;15/10/2010;1200;0;;19.6;;;;;;
82797;16/10/2010;0000;;31.2;;9.5;7.8;24.36;65.75;3.366667;
82797;16/10/2010;1200;0;;20;;;;;;
82797;17/10/2010;0000;;31.6;;7.1;5;24.48;70;3.1;
82797;17/10/2010;1200;0;;20;;;;;;
